6.39,6.35,6.71,11659,0:00:00:11:659
6.43,6.32,6.71,11737,0:00:00:11:737
6.32,6.47,6.67,11814,0:00:00:11:814
6.28,6.32,6.63,11893,0:00:00:11:893
6.39,6.24,6.67,11971,0:00:00:11:971
6.47,6.35,6.71,12049,0:00:00:12:49
6.47,6.28,6.75,12126,0:00:00:12:126
6.43,6.35,6.75,12204,0:00:00:12:204
6.43,6.35,6.75,12285,0:00:00:12:285
6.47,6.32,6.67,12360,0:00:00:12:360
6.47,6.28,6.79,12438,0:00:00:12:438
6.47,6.28,6.75,12516,0:00:00:12:516
6.47,6.32,6.83,12594,0:00:00:12:594
6.47,6.39,6.75,12672,0:00:00:12:672
6.51,6.32,6.75,12749,0:00:00:12:749
6.43,6.35,6.75,12828,0:00:00:12:828
6.43,6.32,6.79,12906,0:00:00:12:906
6.35,6.32,6.75,12984,0:00:00:12:984
6.35,6.35,6.75,13062,0:00:00:13:62
6.24,6.35,6.67,13138,0:00:00:13:138
6.28,6.43,6.71,13217,0:00:00:13:217
7.06,6.39,7.34,13295,0:00:00:13:295
7.45,6.35,6.98,13377,0:00:00:13:377
6.47,6.00,6.71,13451,0:00:00:13:451
6.39,6.28,6.71,13529,0:00:00:13:529
6.35,6.51,6.75,13606,0:00:00:13:606
6.35,6.39,6.71,13685,0:00:00:13:685
6.43,6.32,6.79,13770,0:00:00:13:770
6.35,6.32,6.71,13841,0:00:00:13:841
6.43,6.32,6.75,13919,0:00:00:13:919
6.43,6.32,6.67,13997,0:00:00:13:997
6.43,6.32,6.75,14074,0:00:00:14:74
6.47,6.35,6.71,14152,0:00:00:14:152
6.47,6.32,6.71,14230,0:00:00:14:230
6.47,6.32,6.75,14308,0:00:00:14:308
6.39,6.35,6.71,14386,0:00:00:14:386
6.39,6.39,6.75,14468,0:00:00:14:468
6.43,6.35,6.79,14541,0:00:00:14:541
6.43,6.32,6.71,14620,0:00:00:14:620
6.43,6.32,6.75,14698,0:00:00:14:698
6.43,6.32,6.75,14776,0:00:00:14:776
6.43,6.35,6.75,14854,0:00:00:14:854
6.43,6.32,6.71,14931,0:00:00:14:931
6.47,6.35,6.75,15009,0:00:00:15:9
6.43,6.32,6.71,15086,0:00:00:15:86
6.39,6.35,6.75,15163,0:00:00:15:163
6.47,6.35,6.71,15241,0:00:00:15:241
6.43,6.32,6.67,15319,0:00:00:15:319
6.39,6.35,6.75,15396,0:00:00:15:396
6.47,6.35,6.75,15474,0:00:00:15:474
6.47,6.32,6.71,15556,0:00:00:15:556
6.47,6.35,6.71,15631,0:00:00:15:631
6.43,6.35,6.67,15709,0:00:00:15:709
6.47,6.35,6.75,15787,0:00:00:15:787
6.47,6.32,6.71,15864,0:00:00:15:864
6.43,6.35,6.75,15942,0:00:00:15:942
6.43,6.32,6.75,16021,0:00:00:16:21
6.43,6.32,6.71,16098,0:00:00:16:98
6.39,6.35,6.75,16175,0:00:00:16:175
6.39,6.35,6.71,16252,0:00:00:16:252
6.47,6.32,6.75,16330,0:00:00:16:330
6.39,6.39,6.75,16408,0:00:00:16:408
6.43,6.35,6.79,16487,0:00:00:16:487
6.43,6.32,6.71,16565,0:00:00:16:565
6.43,6.32,6.79,16641,0:00:00:16:641
6.39,6.39,6.79,16720,0:00:00:16:720
6.43,6.28,6.67,16798,0:00:00:16:798
6.39,6.35,6.75,16876,0:00:00:16:876
6.47,6.35,6.71,16955,0:00:00:16:955
6.47,6.35,6.71,17033,0:00:00:17:33
6.47,6.35,6.75,17110,0:00:00:17:110
6.43,6.35,6.75,17187,0:00:00:17:187
6.47,6.32,6.75,17265,0:00:00:17:265
6.43,6.35,6.79,17343,0:00:00:17:343
6.43,6.32,6.71,17422,0:00:00:17:422
6.43,6.32,6.67,17500,0:00:00:17:500
6.12,6.24,6.00,17577,0:00:00:17:577
6.32,6.32,6.75,17659,0:00:00:17:659
7.22,6.47,5.69,17733,0:00:00:17:733
6.98,6.00,7.14,17812,0:00:00:17:812
7.18,6.08,9.89,17890,0:00:00:17:890
0.59,2.59,8.08,17968,0:00:00:17:968
8.55,10.75,11.81,18045,0:00:00:18:45
3.61,3.26,9.41,18124,0:00:00:18:124
6.00,2.98,8.83,18202,0:00:00:18:202
8.00,3.53,10.08,18281,0:00:00:18:281
4.71,0.82,7.61,18360,0:00:00:18:360
6.04,2.35,13.38,18438,0:00:00:18:438
6.90,3.14,9.53,18516,0:00:00:18:516
5.33,0.90,6.86,18594,0:00:00:18:594
6.94,2.35,5.92,18680,0:00:00:18:680
6.98,-4.79,6.59,18754,0:00:00:18:754
10.08,4.43,6.04,18830,0:00:00:18:830
9.02,1.29,5.37,18909,0:00:00:18:909
4.51,0.94,2.04,18987,0:00:00:18:987
10.08,6.75,6.16,19064,0:00:00:19:64
12.32,5.88,6.32,19143,0:00:00:19:143
4.63,2.04,4.24,19222,0:00:00:19:222
11.38,13.26,10.08,19300,0:00:00:19:300
5.30,3.65,6.35,19381,0:00:00:19:381
8.98,10.00,9.65,19459,0:00:00:19:459
4.79,6.08,4.47,19538,0:00:00:19:538
6.86,5.69,8.12,19616,0:00:00:19:616
5.96,6.35,8.32,19694,0:00:00:19:694
5.81,5.96,8.63,19772,0:00:00:19:772
4.98,5.26,7.65,19854,0:00:00:19:854
5.61,6.47,8.36,19928,0:00:00:19:928
5.22,5.53,7.96,20006,0:00:00:20:6
5.57,5.96,8.20,20082,0:00:00:20:82
6.86,6.94,7.96,20159,0:00:00:20:159
5.18,4.16,6.55,20237,0:00:00:20:237
5.30,6.98,11.14,20315,0:00:00:20:315
-1.02,6.39,6.47,20393,0:00:00:20:393
FIGARO:   
Accelerometer Device Design by Integration of Arduino UNO and MEMS Circuit
by A.Komec Mutlu, U.Mert Tugsal, A.A. Dindar
   
   
   
Device ID:
F016-001.csv
Comp X,Comp Y,Comp Z
,msec|DD:HH:MM:SS:MSEC0.12,-0.24,11.85,381,0:00:00:00:381
0.20,-0.20,11.81,447,0:00:00:00:447
0.16,-0.27,11.81,525,0:00:00:00:525
0.16,-0.24,11.85,603,0:00:00:00:603
0.20,-0.16,11.85,681,0:00:00:00:681
0.20,-0.24,11.85,759,0:00:00:00:759
0.24,-0.24,11.85,837,0:00:00:00:837
0.12,-0.24,11.85,915,0:00:00:00:915
0.16,-0.20,11.89,993,0:00:00:00:993
0.16,-0.27,11.89,1071,0:00:00:01:71
0.20,-0.16,11.85,1149,0:00:00:01:149
0.16,-0.16,11.85,1228,0:00:00:01:228
0.16,-0.16,11.81,1307,0:00:00:01:307
0.16,-0.24,11.85,1390,0:00:00:01:390
0.16,-0.20,11.81,1465,0:00:00:01:465
0.16,-0.20,11.81,1545,0:00:00:01:545
0.20,-0.27,11.77,1624,0:00:00:01:624
0.16,-0.16,11.81,1702,0:00:00:01:702
0.16,-0.24,11.85,1781,0:00:00:01:781
0.20,-0.20,11.89,1860,0:00:00:01:860
0.16,-0.20,11.89,1939,0:00:00:01:939
0.16,-0.20,11.81,2019,0:00:00:02:19
0.16,-0.24,11.85,2097,0:00:00:02:97
0.20,-0.24,11.89,2174,0:00:00:02:174
0.16,-0.20,11.81,2253,0:00:00:02:253
0.20,-0.24,11.81,2332,0:00:00:02:332
0.16,-0.20,11.89,2412,0:00:00:02:412
0.20,-0.24,11.85,2494,0:00:00:02:494
0.16,-0.20,11.85,2570,0:00:00:02:570
0.20,-0.24,11.89,2649,0:00:00:02:649
0.20,-0.20,11.85,2727,0:00:00:02:727
0.16,-0.20,11.85,2807,0:00:00:02:807
0.16,-0.24,11.89,2886,0:00:00:02:886
0.20,-0.27,11.85,2965,0:00:00:02:965
0.16,-0.20,11.85,3044,0:00:00:03:44
0.12,-0.20,11.81,3122,0:00:00:03:122
0.20,-0.24,11.85,3201,0:00:00:03:201
0.20,-0.20,11.85,3280,0:00:00:03:280
0.20,-0.20,11.89,3359,0:00:00:03:359
0.12,-0.20,11.89,3438,0:00:00:03:438
0.16,-0.20,11.85,3517,0:00:00:03:517
0.16,-0.20,11.85,3594,0:00:00:03:594
0.16,-0.24,11.89,3676,0:00:00:03:676
0.20,-0.27,11.89,3755,0:00:00:03:755
0.16,-0.20,11.85,3833,0:00:00:03:833
0.16,-0.16,11.89,3912,0:00:00:03:912
0.16,-0.24,11.85,3991,0:00:00:03:991
0.16,-0.16,11.89,4071,0:00:00:04:71
0.20,-0.16,11.85,4149,0:00:00:04:149
0.16,-0.24,11.85,4228,0:00:00:04:228
0.16,-0.24,11.81,4306,0:00:00:04:306
0.20,-0.16,11.85,4385,0:00:00:04:385
0.20,-0.24,11.89,4464,0:00:00:04:464
0.16,-0.20,11.81,4544,0:00:00:04:544
0.16,-0.20,11.77,4626,0:00:00:04:626
0.16,-0.24,11.85,4702,0:00:00:04:702
0.12,-0.24,11.89,4781,0:00:00:04:781
0.20,-0.20,11.81,4859,0:00:00:04:859
0.16,-0.20,11.81,4939,0:00:00:04:939
0.16,-0.24,11.85,5018,0:00:00:05:18
0.20,-0.20,11.85,5096,0:00:00:05:96
0.16,-0.20,11.89,5174,0:00:00:05:174
0.20,-0.24,11.81,5253,0:00:00:05:253
0.16,-0.16,11.89,5331,0:00:00:05:331
0.20,-0.16,11.77,5411,0:00:00:05:411
0.12,-0.16,11.85,5490,0:00:00:05:490
0.16,-0.20,11.89,5569,0:00:00:05:569
0.20,-0.27,11.89,5648,0:00:00:05:648
0.12,-0.20,11.85,5731,0:00:00:05:731
0.20,-0.20,11.85,5807,0:00:00:05:807
0.16,-0.16,11.85,5885,0:00:00:05:885
0.16,-0.16,11.85,5964,0:00:00:05:964
0.20,-0.24,11.89,6043,0:00:00:06:43
0.16,-0.20,11.89,6121,0:00:00:06:121
0.16,-0.20,11.85,6201,0:00:00:06:201
0.20,-0.16,11.89,6280,0:00:00:06:280
0.16,-0.24,11.85,6359,0:00:00:06:359
0.12,-0.24,11.89,6437,0:00:00:06:437
0.12,-0.24,11.85,6516,0:00:00:06:516
0.16,-0.20,11.85,6595,0:00:00:06:595
0.12,-0.24,11.85,6675,0:00:00:06:675
0.20,-0.20,11.89,6757,0:00:00:06:757
0.16,-0.24,11.85,6833,0:00:00:06:833
0.16,-0.24,11.81,6912,0:00:00:06:912
0.16,-0.24,11.85,6990,0:00:00:06:990
0.20,-0.20,11.89,7070,0:00:00:07:70
0.16,-0.24,11.81,7148,0:00:00:07:148
0.16,-0.27,11.85,7227,0:00:00:07:227
0.16,-0.24,11.85,7306,0:00:00:07:306
0.20,-0.20,11.81,7385,0:00:00:07:385
0.16,-0.20,11.89,7464,0:00:00:07:464
0.20,-0.24,11.89,7543,0:00:00:07:543
0.16,-0.24,11.85,7622,0:00:00:07:622
0.20,-0.24,11.85,7701,0:00:00:07:701
0.12,-0.20,11.81,7780,0:00:00:07:780
0.12,-0.24,11.81,7863,0:00:00:07:863
0.16,-0.24,11.85,7939,0:00:00:07:939
0.12,-0.16,11.85,8017,0:00:00:08:17
0.16,-0.20,11.85,8095,0:00:00:08:95
0.20,-0.20,11.85,8173,0:00:00:08:173
0.12,-0.12,11.81,8252,0:00:00:08:252
0.20,-0.24,11.85,8332,0:00:00:08:332
0.12,-0.16,11.81,8411,0:00:00:08:411
0.16,-0.20,11.89,8489,0:00:00:08:489
0.16,-0.24,11.81,8568,0:00:00:08:568
0.12,-0.24,11.85,8647,0:00:00:08:647
0.12,-0.24,11.85,8727,0:00:00:08:727
0.12,-0.20,11.85,8806,0:00:00:08:806
0.16,-0.24,11.81,8888,0:00:00:08:888
0.16,-0.16,11.85,8964,0:00:00:08:964
0.16,-0.20,11.89,9042,0:00:00:09:42
0.16,-0.24,11.85,9120,0:00:00:09:120
0.16,-0.24,11.85,9200,0:00:00:09:200
0.16,-0.24,11.81,9279,0:00:00:09:279
0.16,-0.24,11.81,9358,0:00:00:09:358
0.12,-0.16,11.85,9437,0:00:00:09:437
0.20,-0.24,11.85,9516,0:00:00:09:516
0.20,-0.24,11.89,9595,0:00:00:09:595
0.16,-0.20,11.89,9674,0:00:00:09:674
0.16,-0.24,11.81,9753,0:00:00:09:753
0.16,-0.16,11.81,9832,0:00:00:09:832
0.16,-0.24,11.89,9919,0:00:00:09:919
0.12,-0.20,11.89,9994,0:00:00:09:994
0.16,-0.27,11.85,10070,0:00:00:10:70
0.16,-0.24,11.81,10148,0:00:00:10:148
0.12,-0.20,11.89,10228,0:00:00:10:228
0.16,-0.20,11.81,10308,0:00:00:10:308
0.16,-0.24,11.81,10389,0:00:00:10:389
0.16,-0.20,11.77,10469,0:00:00:10:469
0.12,-0.20,11.81,10549,0:00:00:10:549
0.16,-0.20,11.89,10629,0:00:00:10:629
0.12,-0.20,11.81,10708,0:00:00:10:708
0.16,-0.20,11.85,10789,0:00:00:10:789
0.16,-0.20,11.85,10869,0:00:00:10:869
0.12,-0.12,11.85,10949,0:00:00:10:949
0.12,-0.24,11.89,11033,0:00:00:11:33
0.20,-0.24,11.89,11108,0:00:00:11:108
0.16,-0.24,11.89,11189,0:00:00:11:189
0.16,-0.24,11.89,11269,0:00:00:11:269
0.16,-0.20,11.89,11348,0:00:00:11:348
0.20,-0.20,11.85,11428,0:00:00:11:428
0.16,-0.16,11.81,11508,0:00:00:11:508
0.20,-0.27,11.85,11589,0:00:00:11:589
0.24,-0.27,11.85,11669,0:00:00:11:669
0.20,-0.20,11.89,11749,0:00:00:11:749
0.12,-0.20,11.81,11829,0:00:00:11:829
0.12,-0.20,11.81,11909,0:00:00:11:909
0.24,-0.24,11.89,11990,0:00:00:11:990
0.16,-0.20,11.89,12072,0:00:00:12:72
0.16,-0.20,11.89,12148,0:00:00:12:148
0.16,-0.20,11.85,12228,0:00:00:12:228
0.16,-0.20,11.81,12308,0:00:00:12:308
0.16,-0.20,11.85,12388,0:00:00:12:388
0.20,-0.16,11.81,12469,0:00:00:12:469
0.16,-0.20,11.89,12549,0:00:00:12:549
0.20,-0.24,11.81,12628,0:00:00:12:628
0.20,-0.24,11.85,12708,0:00:00:12:708
0.12,-0.20,11.81,12789,0:00:00:12:789
0.20,-0.20,11.81,12869,0:00:00:12:869
0.16,-0.20,11.85,12949,0:00:00:12:949
0.16,-0.20,11.85,13029,0:00:00:13:29
0.20,-0.24,11.89,13111,0:00:00:13:111
0.20,-0.20,11.89,13188,0:00:00:13:188
0.20,-0.24,11.85,13268,0:00:00:13:268
0.16,-0.16,11.85,13348,0:00:00:13:348
0.20,-0.20,11.89,13428,0:00:00:13:428
0.20,-0.24,11.81,13508,0:00:00:13:508
0.16,-0.20,11.85,13588,0:00:00:13:588
0.16,-0.27,11.77,13669,0:00:00:13:669
0.16,-0.20,11.92,13749,0:00:00:13:749
0.16,-0.20,11.89,13829,0:00:00:13:829
0.16,-0.20,11.89,13908,0:00:00:13:908
0.16,-0.20,11.85,13988,0:00:00:13:988
0.16,-0.24,11.85,14069,0:00:00:14:69
0.20,-0.24,11.85,14151,0:00:00:14:151
0.20,-0.24,11.85,14228,0:00:00:14:228
0.16,-0.24,11.81,14308,0:00:00:14:308
0.20,-0.20,11.85,14389,0:00:00:14:389
0.16,-0.24,11.85,14469,0:00:00:14:469
0.12,-0.24,11.85,14548,0:00:00:14:548
0.20,-0.20,11.85,14628,0:00:00:14:628
0.16,-0.20,11.81,14708,0:00:00:14:708
0.20,-0.20,11.85,14789,0:00:00:14:789
0.20,-0.16,11.92,14869,0:00:00:14:869
0.12,-0.20,11.89,14949,0:00:00:14:949
0.16,-0.24,11.85,15029,0:00:00:15:29
0.20,-0.20,11.81,15108,0:00:00:15:108
0.16,-0.24,11.89,15192,0:00:00:15:192
0.16,-0.24,11.85,15268,0:00:00:15:268
0.20,-0.20,11.89,15348,0:00:00:15:348
0.16,-0.24,11.85,15428,0:00:00:15:428
0.16,-0.24,11.77,15508,0:00:00:15:508
0.20,-0.24,11.85,15589,0:00:00:15:589
0.16,-0.20,11.92,15669,0:00:00:15:669
0.16,-0.20,11.89,15749,0:00:00:15:749
0.16,-0.20,11.89,15828,0:00:00:15:828
0.16,-0.16,11.92,15908,0:00:00:15:908
0.16,-0.16,11.85,15989,0:00:00:15:989
0.20,-0.24,11.85,16069,0:00:00:16:69
0.16,-0.24,11.85,16148,0:00:00:16:148
0.20,-0.20,11.85,16228,0:00:00:16:228
0.12,-0.24,11.85,16312,0:00:00:16:312
0.16,-0.20,11.81,16389,0:00:00:16:389
0.16,-0.20,11.81,16468,0:00:00:16:468
0.16,-0.27,11.92,16548,0:00:00:16:548
0.20,-0.24,11.81,16628,0:00:00:16:628
0.16,-0.16,11.81,16708,0:00:00:16:708
0.16,-0.20,11.81,16789,0:00:00:16:789
0.12,-0.20,11.85,16869,0:00:00:16:869
0.16,-0.20,11.85,16949,0:00:00:16:949
0.12,-0.16,11.85,17029,0:00:00:17:29
0.12,-0.24,11.81,17107,0:00:00:17:107
0.20,-0.20,11.85,17188,0:00:00:17:188
0.16,-0.24,11.89,17268,0:00:00:17:268
0.16,-0.20,11.85,17351,0:00:00:17:351
0.24,-0.27,11.89,17428,0:00:00:17:428
0.12,-0.20,11.85,17508,0:00:00:17:508
0.20,-0.20,11.92,17589,0:00:00:17:589
0.16,-0.20,11.81,17669,0:00:00:17:669
0.16,-0.20,11.89,17748,0:00:00:17:748
0.16,-0.24,11.81,17828,0:00:00:17:828
0.16,-0.16,11.89,17908,0:00:00:17:908
0.16,-0.20,11.89,17989,0:00:00:17:989
0.20,-0.24,11.85,18069,0:00:00:18:69
0.16,-0.16,11.85,18148,0:00:00:18:148
0.20,-0.24,11.81,18228,0:00:00:18:228
0.16,-0.24,11.85,18308,0:00:00:18:308
0.16,-0.24,11.85,18392,0:00:00:18:392
0.16,-0.16,11.81,18468,0:00:00:18:468
0.16,-0.16,11.81,18548,0:00:00:18:548
0.16,-0.24,11.85,18628,0:00:00:18:628
0.16,-0.20,11.85,18709,0:00:00:18:709
0.20,-0.24,11.85,18789,0:00:00:18:789
0.16,-0.20,11.92,18869,0:00:00:18:869
0.20,-0.24,11.89,18949,0:00:00:18:949
0.16,-0.20,11.81,19028,0:00:00:19:28
0.16,-0.24,11.89,19108,0:00:00:19:108
0.16,-0.20,11.89,19188,0:00:00:19:188
0.20,-0.20,11.85,19268,0:00:00:19:268
0.16,-0.27,11.89,19348,0:00:00:19:348
0.16,-0.24,11.85,19432,0:00:00:19:432
0.16,-0.24,11.81,19524,0:00:00:19:524
0.16,-0.20,11.89,19589,0:00:00:19:589
0.20,-0.20,11.89,19668,0:00:00:19:668
0.20,-0.24,11.85,19748,0:00:00:19:748
0.20,-0.24,11.81,19828,0:00:00:19:828
0.16,-0.16,11.89,19908,0:00:00:19:908
0.16,-0.20,11.81,19989,0:00:00:19:989
0.16,-0.20,11.77,20069,0:00:00:20:69
0.16,-0.20,11.77,20148,0:00:00:20:148
0.16,-0.20,11.81,20228,0:00:00:20:228
0.20,-0.20,11.89,20307,0:00:00:20:307
0.16,-0.24,11.85,20388,0:00:00:20:388
0.16,-0.24,11.85,20471,0:00:00:20:471
0.20,-0.24,11.89,20548,0:00:00:20:548
0.20,-0.24,11.81,20628,0:00:00:20:628
0.16,-0.20,11.81,20708,0:00:00:20:708
0.16,-0.20,11.85,20789,0:00:00:20:789
0.16,-0.24,11.81,20869,0:00:00:20:869
0.16,-0.24,11.85,20948,0:00:00:20:948
0.16,-0.20,11.85,21028,0:00:00:21:28
0.16,-0.20,11.81,21107,0:00:00:21:107
0.16,-0.24,11.89,21188,0:00:00:21:188
0.12,-0.16,11.81,21268,0:00:00:21:268
0.16,-0.20,11.85,21348,0:00:00:21:348
0.16,-0.24,11.85,21428,0:00:00:21:428
0.16,-0.20,11.89,21512,0:00:00:21:512
0.16,-0.24,11.81,21588,0:00:00:21:588
0.20,-0.20,11.92,21668,0:00:00:21:668
0.16,-0.24,11.81,21748,0:00:00:21:748
